unit_id,cycle,true_rul,s3_hpc_temp,s4_lpt_temp,s7_hpc_press,s9_core_speed,s11_lpt_press
22,198,23,1595.63,1418.98,551.44,9071.4,47.186
22,199,22,1596.71,1418.91,551.13,9073.0,47.272
22,200,21,1596.49,1417.64,550.99,9070.2,47.256
22,201,20,1596.42,1419.92,551.34,9071.8,47.214
22,202,19,1596.93,1418.84,550.75,9077.3,47.203
22,203,18,1596.75,1419.89,551.06,9072.7,47.274
22,204,17,1598.70,1419.04,550.58,9074.0,47.112
22,205,16,1598.62,1418.74,550.99,9076.9,47.216
22,206,15,1598.09,1420.81,550.47,9070.6,47.168
22,207,14,1599.46,1421.04,550.99,9077.4,47.213
22,208,13,1597.90,1421.08,550.17,9074.6,47.140
22,209,12,1599.16,1422.64,550.57,9079.2,47.089
22,210,11,1599.80,1422.90,550.81,9070.8,47.146
22,211,10,1600.86,1422.20,550.02,9071.3,47.110
22,212,9,1598.97,1422.78,550.49,9072.8,47.165
22,213,8,1601.29,1423.08,549.67,9079.1,47.144
22,214,7,1600.78,1422.95,550.12,9080.1,47.260
22,215,6,1601.29,1425.16,550.13,9078.4,47.142
22,216,5,1600.52,1424.43,549.35,9076.3,47.135
22,217,4,1602.75,1425.81,549.81,9080.4,47.173
22,218,3,1601.03,1425.25,549.56,9079.8,47.095
22,219,2,1602.74,1425.75,550.01,9082.1,47.120
22,220,1,1604.18,1424.25,550.18,9080.4,47.134
22,221,0,1602.74,1425.37,549.75,9085.6,47.124
23,1,185,1583.19,1404.19,553.68,9052.8,47.436
23,2,184,1584.54,1404.84,554.18,9049.7,47.446
23,3,183,1586.02,1405.04,554.11,9048.6,47.417
23,4,182,1586.31,1404.55,553.58,9049.6,47.454
23,5,181,1584.92,1403.74,554.17,9051.8,47.563
23,6,180,1586.03,1404.12,554.23,9051.2,47.571
23,7,179,1584.75,1404.41,553.62,9048.7,47.433
23,8,178,1585.99,1404.19,553.06,9050.3,47.401
23,9,177,1584.65,1405.04,553.40,9045.7,47.367
23,10,176,1584.69,1402.48,553.32,9049.2,47.466
23,11,175,1584.27,1404.32,553.83,9051.9,47.398
23,12,174,1586.59,1402.97,553.61,9051.8,47.456
23,13,173,1585.68,1403.72,553.43,9044.7,47.539
23,14,172,1584.76,1403.85,554.34,9048.3,47.451
23,15,171,1584.17,1402.82,554.37,9056.7,47.501
23,16,170,1585.79,1404.68,553.58,9051.0,47.425
23,17,169,1582.93,1405.01,553.97,9045.4,47.432
23,18,168,1585.84,1404.12,553.29,9045.8,47.543
23,19,167,1585.05,1404.95,554.35,9048.4,47.468
23,20,166,1583.43,1403.45,553.97,9049.3,47.473
23,21,165,1585.74,1404.50,553.90,9050.7,47.422
23,22,164,1584.26,1405.22,554.04,9047.2,47.453
23,23,163,1583.89,1403.57,553.96,9050.9,47.456
23,24,162,1584.29,1403.02,554.08,9055.9,47.477
23,25,161,1584.86,1405.10,553.55,9053.7,47.420
23,26,160,1584.56,1403.70,553.77,9053.2,47.385
23,27,159,1584.52,1404.19,553.97,9044.0,47.410
23,28,158,1583.60,1403.37,553.67,9051.8,47.335
23,29,157,1585.52,1403.54,553.70,9053.4,47.517
23,30,156,1584.48,1403.40,553.69,9047.7,47.378
23,31,155,1584.97,1403.41,553.83,9056.0,47.445
23,32,154,1584.40,1403.75,553.84,9049.4,47.422
23,33,153,1583.67,1404.57,553.53,9055.1,47.432
23,34,152,1584.59,1403.58,553.85,9047.0,47.416
23,35,151,1585.50,1403.08,553.96,9052.9,47.483
23,36,150,1585.19,1402.38,553.44,9045.3,47.431
23,37,149,1585.02,1402.93,553.75,9052.4,47.400
23,38,148,1584.35,1405.06,553.52,9051.2,47.512
23,39,147,1584.05,1403.00,553.73,9050.2,47.418
23,40,146,1586.58,1404.48,553.56,9045.2,47.447
23,41,145,1585.35,1405.66,553.82,9049.1,47.401
23,42,144,1585.30,1404.92,553.26,9050.3,47.399
23,43,143,1583.91,1405.52,554.07,9047.9,47.442
23,44,142,1584.75,1402.99,553.64,9052.7,47.422
23,45,141,1585.37,1403.50,553.44,9054.2,47.343
23,46,140,1586.43,1404.90,553.85,9048.4,47.432
23,47,139,1585.16,1404.17,553.51,9050.2,47.463
23,48,138,1584.76,1406.02,553.76,9043.8,47.399
23,49,137,1585.56,1403.35,553.50,9054.9,47.458
23,50,136,1584.52,1401.51,553.99,9050.1,47.515
23,51,135,1584.12,1403.66,553.89,9054.4,47.463
23,52,134,1584.43,1405.17,553.71,9050.6,47.488
23,53,133,1586.25,1404.33,554.58,9049.7,47.465
23,54,132,1584.51,1404.29,553.89,9053.7,47.472
23,55,131,1584.58,1404.23,553.60,9051.9,47.422
23,56,130,1583.88,1402.98,553.45,9048.2,47.408
23,57,129,1584.98,1403.65,553.95,9051.3,47.434
23,58,128,1585.99,1403.17,554.10,9050.5,47.430
23,59,127,1585.90,1404.50,553.48,9051.3,47.468
23,60,126,1585.81,1404.53,554.00,9048.5,47.440
23,61,125,1584.80,1402.56,554.19,9046.1,47.463
23,62,124,1584.74,1403.79,554.00,9047.3,47.473
23,63,123,1585.37,1403.30,554.07,9054.8,47.551
23,64,122,1584.79,1404.17,553.88,9052.3,47.537
23,65,121,1585.39,1404.46,553.47,9057.2,47.426
23,66,120,1582.87,1401.95,553.90,9045.5,47.453
23,67,119,1583.80,1404.27,553.97,9050.6,47.415
23,68,118,1585.70,1403.64,553.74,9048.2,47.437
23,69,117,1586.50,1404.00,553.42,9046.6,47.436
23,70,116,1584.36,1404.85,553.37,9049.6,47.501
23,71,115,1584.50,1404.40,553.79,9049.9,47.476
23,72,114,1583.51,1405.08,553.23,9054.0,47.472
23,73,113,1585.38,1405.45,554.16,9052.8,47.435
23,74,112,1584.71,1404.76,553.94,9051.1,47.447
23,75,111,1584.67,1402.75,553.99,9049.4,47.438
23,76,110,1583.55,1404.08,553.39,9048.5,47.490
23,77,109,1585.05,1403.91,553.58,9048.1,47.529
23,78,108,1585.62,1403.58,553.77,9050.9,47.472
23,79,107,1584.98,1402.41,553.79,9049.7,47.553
23,80,106,1587.15,1404.58,553.60,9052.4,47.365
23,81,105,1584.57,1402.54,553.97,9045.8,47.436
23,82,104,1584.96,1403.97,553.66,9051.2,47.387
23,83,103,1586.39,1403.07,553.81,9052.2,47.484
23,84,102,1585.62,1402.57,553.52,9050.5,47.474
23,85,101,1586.01,1403.54,553.53,9048.1,47.563
23,86,100,1586.20,1403.85,554.19,9048.0,47.498
23,87,99,1583.90,1404.32,554.11,9048.9,47.481
23,88,98,1584.55,1404.27,553.66,9052.9,47.387
23,89,97,1584.19,1405.18,553.06,9047.8,47.443
23,90,96,1585.28,1403.57,553.46,9054.3,47.503
23,91,95,1584.70,1402.39,553.89,9050.6,47.417
23,92,94,1583.44,1403.76,554.03,9053.2,47.448
23,93,93,1584.50,1404.66,553.46,9045.3,47.446
23,94,92,1586.25,1405.44,553.40,9048.5,47.571
23,95,91,1584.49,1405.51,554.08,9054.2,47.427
23,96,90,1584.74,1403.27,554.02,9044.4,47.440
23,97,89,1586.42,1404.68,554.07,9044.5,47.398
23,98,88,1586.11,1404.32,553.45,9052.5,47.420
23,99,87,1587.25,1404.81,553.47,9053.5,47.526
23,100,86,1585.28,1403.66,553.75,9048.4,47.432
23,101,85,1584.24,1405.22,553.37,9052.8,47.428
23,102,84,1585.61,1404.10,553.76,9052.3,47.424
23,103,83,1584.12,1404.92,553.80,9045.9,47.391
23,104,82,1585.31,1402.66,553.87,9049.3,47.453
23,105,81,1584.83,1406.65,553.22,9049.5,47.497
23,106,80,1584.85,1405.03,553.81,9046.1,47.402
23,107,79,1586.02,1405.47,553.35,9058.0,47.457
23,108,78,1586.59,1405.83,553.10,9051.3,47.430
23,109,77,1585.87,1405.50,552.92,9052.4,47.414
23,110,76,1584.49,1405.83,553.17,9050.8,47.414
23,111,75,1584.82,1404.03,553.66,9050.2,47.405
23,112,74,1586.48,1404.15,553.35,9052.1,47.511
23,113,73,1585.80,1406.59,553.44,9048.8,47.388
23,114,72,1587.36,1406.73,553.26,9054.2,47.366
23,115,71,1586.65,1405.80,553.66,9054.8,47.381
23,116,70,1586.46,1406.33,553.30,9052.4,47.395
23,117,69,1588.16,1406.11,553.41,9062.1,47.368
23,118,68,1587.35,1406.91,553.28,9054.1,47.363
23,119,67,1587.63,1405.21,553.79,9060.2,47.388
23,120,66,1588.33,1406.78,553.22,9052.0,47.443
23,121,65,1587.17,1407.93,553.17,9054.6,47.324
23,122,64,1587.84,1406.38,553.17,9061.7,47.326
23,123,63,1587.83,1407.03,552.80,9052.5,47.466
23,124,62,1589.49,1406.85,553.20,9052.3,47.356
23,125,61,1586.63,1409.91,553.37,9053.5,47.401
23,126,60,1588.11,1409.04,552.90,9055.4,47.350
23,127,59,1589.08,1410.39,552.88,9055.4,47.379
23,128,58,1588.98,1408.34,552.80,9057.0,47.289
23,129,57,1588.50,1407.02,552.73,9053.7,47.405
23,130,56,1588.53,1408.71,552.19,9060.9,47.316
23,131,55,1588.91,1409.95,553.03,9053.8,47.393
23,132,54,1588.56,1409.69,552.52,9054.4,47.365
23,133,53,1589.09,1411.52,552.53,9054.1,47.314
23,134,52,1589.84,1410.03,552.76,9061.8,47.272
23,135,51,1590.81,1409.34,552.74,9065.0,47.312
23,136,50,1589.57,1409.48,552.48,9063.7,47.292
23,137,49,1590.04,1411.52,552.72,9057.9,47.334
23,138,48,1591.37,1412.31,553.00,9064.8,47.307
23,139,47,1592.29,1410.47,551.94,9060.8,47.410
23,140,46,1591.57,1411.32,552.48,9062.6,47.340
23,141,45,1591.01,1410.97,552.38,9060.7,47.329
23,142,44,1592.29,1411.67,552.23,9062.1,47.456
23,143,43,1590.80,1413.13,552.15,9061.6,47.255
23,144,42,1593.39,1412.61,552.39,9057.0,47.284
23,145,41,1592.43,1412.53,552.28,9070.0,47.337
23,146,40,1591.96,1412.36,551.86,9061.5,47.288
23,147,39,1592.64,1413.69,552.17,9063.9,47.313
23,148,38,1594.80,1412.84,551.98,9057.6,47.280
23,149,37,1592.28,1413.11,551.58,9059.5,47.301
23,150,36,1593.79,1413.36,551.27,9065.0,47.314
23,151,35,1594.00,1413.42,551.65,9061.1,47.249
23,152,34,1593.06,1414.16,551.70,9065.9,47.239
23,153,33,1593.82,1414.10,551.19,9067.8,47.243
23,154,32,1592.78,1415.71,551.59,9067.9,47.293
23,155,31,1593.53,1416.34,551.05,9065.3,47.244
23,156,30,1594.03,1416.90,551.64,9062.2,47.199
23,157,29,1596.62,1415.67,551.25,9071.6,47.169
23,158,28,1596.26,1415.68,551.59,9066.4,47.174
23,159,27,1595.54,1417.56,550.67,9064.4,47.310
23,160,26,1595.97,1417.44,551.59,9070.6,47.250
23,161,25,1596.80,1416.98,551.25,9072.3,47.200
23,162,24,1597.30,1417.91,550.85,9069.2,47.164
23,163,23,1596.49,1417.62,550.87,9064.1,47.188
23,164,22,1596.54,1417.95,550.65,9070.9,47.173
23,165,21,1597.69,1419.57,550.93,9076.8,47.211
23,166,20,1596.18,1420.00,551.43,9075.2,47.174
23,167,19,1596.50,1418.95,551.63,9068.1,47.248
23,168,18,1597.68,1420.44,550.45,9071.8,47.157
23,169,17,1597.36,1420.59,550.42,9074.2,47.199
23,170,16,1597.54,1419.60,550.80,9073.6,47.193
23,171,15,1598.40,1420.34,550.62,9079.2,47.212
23,172,14,1598.76,1419.97,550.44,9071.4,47.141
23,173,13,1597.65,1421.28,551.12,9075.8,47.211
23,174,12,1600.20,1421.38,550.37,9070.8,47.179
23,175,11,1599.76,1421.22,550.71,9073.4,47.306
23,176,10,1600.33,1422.32,550.88,9068.7,47.144
23,177,9,1599.95,1422.53,550.30,9076.5,47.223
23,178,8,1600.94,1423.49,550.30,9073.2,47.157
23,179,7,1601.07,1422.40,550.36,9071.1,47.267
23,180,6,1601.15,1423.00,550.21,9081.0,47.238
23,181,5,1602.90,1422.94,549.87,9076.1,47.167
23,182,4,1602.91,1423.32,549.87,9077.6,47.166
23,183,3,1602.41,1425.93,549.69,9080.0,47.138
23,184,2,1602.17,1425.52,550.12,9088.4,47.088
23,185,1,1604.41,1425.17,549.93,9079.7,47.055
23,186,0,1603.98,1425.96,549.99,9084.6,47.121
24,1,212,1585.87,1403.76,553.59,9052.8,47.411
24,2,211,1584.63,1404.06,554.21,9050.7,47.476
24,3,210,1584.76,1403.93,553.79,9051.0,47.435
24,4,209,1586.07,1403.66,553.29,9059.6,47.434
24,5,208,1586.05,1405.26,554.08,9049.3,47.464
24,6,207,1583.98,1405.79,553.54,9049.1,47.455
24,7,206,1584.91,1403.41,554.22,9053.3,47.466
24,8,205,1584.68,1404.96,553.66,9055.5,47.456
24,9,204,1585.98,1403.90,553.82,9054.3,47.560
24,10,203,1586.25,1404.79,553.98,9048.2,47.465
24,11,202,1584.27,1404.34,553.93,9043.1,47.452
24,12,201,1585.33,1403.92,553.91,9045.3,47.411
24,13,200,1585.83,1404.00,553.90,9048.1,47.451
24,14,199,1583.16,1404.76,554.34,9046.3,47.403
24,15,198,1585.35,1405.33,553.80,9045.7,47.440
24,16,197,1584.18,1403.40,553.71,9046.7,47.411
24,17,196,1585.06,1404.19,553.37,9051.4,47.431
24,18,195,1585.58,1404.70,553.64,9052.1,47.408
24,19,194,1586.06,1403.28,553.91,9049.3,47.399
24,20,193,1585.72,1403.45,553.29,9039.9,47.406
24,21,192,1586.10,1405.13,553.58,9048.7,47.427
24,22,191,1583.93,1403.15,554.09,9051.8,47.464
24,23,190,1583.93,1404.09,553.11,9052.9,47.463
24,24,189,1583.92,1405.45,553.26,9051.9,47.478
24,25,188,1584.01,1403.97,553.31,9040.0,47.397
24,26,187,1584.51,1404.58,553.82,9050.3,47.399
24,27,186,1584.58,1403.16,553.43,9047.9,47.454
24,28,185,1584.54,1403.71,554.01,9048.2,47.383
24,29,184,1585.45,1404.24,553.90,9052.2,47.473
24,30,183,1585.02,1406.15,553.41,9047.9,47.498
24,31,182,1585.11,1404.68,553.85,9054.8,47.400
24,32,181,1586.07,1405.05,553.44,9052.2,47.448
24,33,180,1584.51,1402.30,553.50,9052.5,47.491
24,34,179,1584.83,1404.74,554.08,9050.5,47.414
24,35,178,1585.35,1404.44,554.00,9053.0,47.382
24,36,177,1584.59,1402.29,554.02,9049.3,47.472
24,37,176,1583.82,1405.26,553.44,9052.7,47.456
24,38,175,1584.85,1403.76,553.61,9054.5,47.451
24,39,174,1583.98,1403.65,553.84,9053.1,47.420
24,40,173,1584.57,1404.02,554.06,9045.2,47.475
24,41,172,1584.63,1403.71,554.40,9049.3,47.488
24,42,171,1585.58,1402.94,553.25,9052.9,47.396
24,43,170,1583.67,1404.92,553.49,9047.3,47.549
24,44,169,1583.67,1402.87,553.66,9049.2,47.405
24,45,168,1584.07,1405.36,553.88,9052.0,47.443
24,46,167,1585.23,1404.84,553.50,9050.9,47.485
24,47,166,1586.24,1405.75,553.82,9054.0,47.316
24,48,165,1586.24,1403.35,553.73,9051.5,47.442
24,49,164,1585.16,1405.43,553.68,9046.2,47.541
24,50,163,1585.42,1405.73,554.06,9045.4,47.482
24,51,162,1584.21,1404.01,553.78,9044.3,47.409
24,52,161,1586.76,1404.21,553.75,9056.3,47.430
24,53,160,1584.93,1404.89,553.68,9047.4,47.337
24,54,159,1584.25,1403.15,553.85,9047.9,47.558
24,55,158,1584.15,1405.26,553.87,9052.8,47.487
24,56,157,1583.23,1403.99,553.72,9046.0,47.473
24,57,156,1586.37,1401.59,553.64,9045.6,47.454
24,58,155,1584.74,1403.45,554.01,9055.7,47.583
24,59,154,1584.41,1402.36,553.97,9055.6,47.491
24,60,153,1586.29,1403.80,553.62,9050.4,47.433
24,61,152,1585.53,1404.87,554.11,9051.8,47.462
24,62,151,1585.64,1402.23,553.86,9050.2,47.461
24,63,150,1584.93,1404.39,553.63,9054.0,47.474
24,64,149,1585.12,1403.37,554.04,9050.7,47.412
24,65,148,1584.95,1404.57,553.97,9051.7,47.455
24,66,147,1585.82,1405.11,554.02,9047.9,47.397
24,67,146,1584.56,1405.76,553.88,9057.4,47.444
24,68,145,1584.79,1403.93,553.77,9047.3,47.393
24,69,144,1585.40,1404.95,554.53,9048.5,47.432
24,70,143,1584.38,1405.01,554.04,9046.9,47.405
24,71,142,1585.76,1404.34,554.03,9046.9,47.356
24,72,141,1584.30,1404.62,554.43,9048.5,47.564
24,73,140,1585.66,1402.75,553.86,9053.0,47.329
24,74,139,1585.52,1405.06,553.92,9049.8,47.441
24,75,138,1584.81,1402.94,553.59,9048.5,47.456
24,76,137,1584.55,1403.22,554.03,9051.3,47.423
24,77,136,1585.41,1403.59,553.82,9053.4,47.420
24,78,135,1584.06,1403.87,553.39,9049.0,47.436
24,79,134,1583.03,1404.48,553.75,9054.1,47.461
24,80,133,1585.59,1405.07,553.76,9050.0,47.371
24,81,132,1585.99,1403.87,553.50,9052.6,47.341
24,82,131,1584.66,1404.82,553.67,9047.5,47.429
24,83,130,1583.39,1404.64,553.76,9049.0,47.437
24,84,129,1585.01,1404.59,553.78,9045.2,47.479
24,85,128,1585.40,1404.18,554.12,9050.1,47.506
24,86,127,1586.13,1404.52,553.58,9049.5,47.512
24,87,126,1583.80,1403.65,553.70,9047.0,47.494
24,88,125,1585.30,1403.36,553.98,9049.4,47.405
24,89,124,1584.43,1404.39,554.08,9048.3,47.477
24,90,123,1586.27,1402.87,553.91,9052.9,47.445
24,91,122,1585.99,1405.98,553.90,9049.2,47.499
24,92,121,1585.68,1401.74,553.80,9048.6,47.470
24,93,120,1584.87,1403.95,553.54,9052.6,47.532
24,94,119,1584.37,1402.80,553.79,9050.0,47.508
24,95,118,1584.09,1403.61,553.14,9054.9,47.461
24,96,117,1584.74,1402.94,553.41,9051.6,47.393
24,97,116,1585.23,1406.02,553.66,9046.9,47.466
24,98,115,1584.21,1405.78,554.18,9049.8,47.402
24,99,114,1584.89,1404.02,553.86,9054.0,47.394
24,100,113,1586.09,1404.90,553.58,9046.7,47.450
24,101,112,1584.48,1405.32,553.39,9052.5,47.440
24,102,111,1584.93,1404.38,554.03,9046.5,47.422
24,103,110,1584.84,1404.50,553.49,9044.6,47.389
24,104,109,1586.81,1404.83,553.75,9049.9,47.438
24,105,108,1585.22,1405.16,553.70,9046.9,47.452
24,106,107,1583.66,1405.14,553.23,9050.8,47.378
24,107,106,1585.70,1405.37,554.09,9045.8,47.485
24,108,105,1585.87,1404.53,553.85,9050.5,47.471
24,109,104,1585.05,1404.46,553.89,9056.7,47.432
24,110,103,1583.69,1404.94,553.60,9050.8,47.449
24,111,102,1585.62,1405.97,553.22,9056.1,47.508
24,112,101,1585.35,1404.50,553.67,9047.8,47.404
24,113,100,1587.04,1406.08,554.12,9052.7,47.397
24,114,99,1586.29,1405.39,553.47,9052.1,47.379
24,115,98,1586.56,1404.36,553.27,9052.0,47.311
24,116,97,1587.04,1403.89,553.67,9048.0,47.402
24,117,96,1586.93,1407.83,553.48,9045.8,47.468
24,118,95,1586.43,1406.03,553.59,9045.1,47.419
24,119,94,1586.38,1407.19,553.62,9047.3,47.480
24,120,93,1587.17,1404.82,553.40,9056.8,47.354
24,121,92,1588.01,1404.97,553.12,9050.1,47.482
24,122,91,1586.62,1405.41,553.46,9055.9,47.444
24,123,90,1586.90,1406.81,553.11,9059.6,47.466
24,124,89,1588.09,1407.43,553.44,9049.6,47.438
24,125,88,1587.42,1407.99,553.50,9056.1,47.320
24,126,87,1587.37,1406.48,553.31,9052.9,47.389
24,127,86,1587.92,1406.73,553.24,9049.2,47.359
24,128,85,1588.19,1406.15,553.55,9058.2,47.385
24,129,84,1590.18,1408.52,552.87,9057.6,47.399
24,130,83,1587.28,1406.58,553.42,9053.1,47.388
24,131,82,1587.29,1407.02,553.06,9056.7,47.262
24,132,81,1588.16,1407.17,553.49,9065.9,47.371
24,133,80,1586.89,1408.10,552.98,9062.7,47.470
24,134,79,1589.09,1407.62,553.21,9057.0,47.396
24,135,78,1587.27,1409.26,553.01,9055.9,47.352
24,136,77,1588.01,1408.75,552.42,9059.3,47.326
24,137,76,1587.13,1410.26,552.66,9054.2,47.433
24,138,75,1590.40,1407.40,552.60,9053.9,47.421
24,139,74,1590.36,1407.97,553.28,9054.7,47.388
24,140,73,1588.17,1409.00,552.79,9056.3,47.388
24,141,72,1588.51,1408.48,552.92,9062.4,47.365
24,142,71,1589.86,1410.13,553.01,9054.6,47.324
24,143,70,1589.05,1411.36,552.88,9059.8,47.379
24,144,69,1588.69,1411.54,552.84,9061.0,47.270
24,145,68,1590.51,1409.65,552.26,9055.3,47.292
24,146,67,1589.01,1410.20,552.51,9060.1,47.436
24,147,66,1590.07,1408.31,552.52,9063.4,47.345
24,148,65,1591.55,1410.92,552.01,9059.9,47.361
24,149,64,1591.34,1412.33,552.79,9061.3,47.377
24,150,63,1590.49,1409.56,552.50,9061.3,47.280
24,151,62,1591.84,1411.97,552.04,9065.1,47.322
24,152,61,1590.31,1412.23,552.40,9067.2,47.292
24,153,60,1589.71,1411.20,552.61,9057.6,47.265
24,154,59,1591.44,1410.32,552.43,9059.9,47.353
24,155,58,1590.30,1413.01,552.25,9064.1,47.373
24,156,57,1590.65,1412.83,551.84,9056.9,47.420
24,157,56,1592.62,1414.10,552.12,9062.3,47.345
24,158,55,1591.89,1411.76,551.92,9063.0,47.263
24,159,54,1591.19,1412.99,552.12,9065.8,47.291
24,160,53,1591.77,1413.22,551.87,9060.6,47.278
24,161,52,1592.23,1414.64,551.66,9067.7,47.343
24,162,51,1593.82,1416.08,552.46,9066.7,47.237
24,163,50,1591.79,1413.79,551.48,9065.9,47.193
24,164,49,1593.84,1413.38,551.99,9061.5,47.201
24,165,48,1594.08,1415.09,551.81,9066.7,47.273
24,166,47,1593.49,1414.78,552.04,9069.4,47.315
24,167,46,1593.46,1413.63,551.69,9067.8,47.211
24,168,45,1594.50,1414.28,551.54,9061.5,47.316
24,169,44,1593.79,1416.18,551.37,9063.6,47.274
24,170,43,1593.38,1414.98,551.80,9067.7,47.351
24,171,42,1593.12,1415.50,551.47,9067.8,47.293
24,172,41,1593.56,1414.61,551.77,9066.7,47.257
24,173,40,1595.06,1416.31,551.42,9064.0,47.202
24,174,39,1594.75,1414.60,551.56,9071.5,47.243
24,175,38,1594.48,1417.91,551.94,9064.9,47.264
24,176,37,1595.36,1416.52,551.99,9068.3,47.266
24,177,36,1595.84,1417.64,551.68,9070.2,47.172
24,178,35,1595.09,1417.55,551.43,9071.5,47.341
24,179,34,1594.73,1418.07,551.21,9072.2,47.240
24,180,33,1597.57,1417.40,551.07,9070.8,47.255
24,181,32,1596.97,1417.93,551.96,9069.3,47.230
24,182,31,1595.78,1417.84,551.24,9071.0,47.234
24,183,30,1595.97,1417.21,551.01,9074.4,47.295
24,184,29,1596.60,1417.40,551.06,9078.0,47.273
24,185,28,1597.30,1419.36,551.49,9067.1,47.200
24,186,27,1596.64,1419.27,551.03,9074.1,47.190
24,187,26,1598.36,1418.93,551.15,9076.0,47.267
24,188,25,1597.76,1419.98,551.41,9074.0,47.171
24,189,24,1598.14,1419.46,550.14,9074.2,47.209
24,190,23,1598.81,1419.07,550.34,9073.5,47.218
24,191,22,1598.17,1420.02,550.42,9072.8,47.178
24,192,21,1599.16,1420.60,550.61,9079.7,47.178
24,193,20,1598.96,1420.37,551.14,9074.3,47.193
24,194,19,1598.62,1420.96,550.96,9077.4,47.184
24,195,18,1600.30,1421.83,550.42,9070.0,47.158
24,196,17,1599.49,1421.84,550.90,9071.3,47.153
24,197,16,1598.43,1420.36,550.26,9076.8,47.209
24,198,15,1598.83,1421.11,549.86,9076.7,47.130
24,199,14,1601.14,1422.47,550.29,9074.1,47.087
24,200,13,1598.94,1421.81,550.08,9073.2,47.177
24,201,12,1600.66,1422.23,550.82,9071.0,47.156
24,202,11,1600.30,1422.42,549.98,9077.5,47.138
24,203,10,1600.38,1422.02,549.65,9076.9,47.125
24,204,9,1600.77,1423.36,549.93,9077.6,47.098
24,205,8,1602.37,1423.02,549.92,9076.2,47.099
24,206,7,1601.40,1423.92,549.84,9078.1,47.096
24,207,6,1601.93,1426.14,549.66,9080.9,47.129
24,208,5,1602.37,1425.20,549.93,9079.8,47.101
24,209,4,1601.45,1424.77,549.43,9078.3,47.174
24,210,3,1602.38,1425.94,550.20,9080.1,47.124
24,211,2,1602.29,1424.69,549.42,9084.1,47.120
24,212,1,1604.24,1426.59,549.44,9084.5,47.089
24,213,0,1603.97,1425.56,549.28,9079.2,47.063
25,1,177,1584.54,1405.65,554.10,9054.2,47.416
25,2,176,1585.16,1403.06,553.87,9043.8,47.503
25,3,175,1584.48,1404.27,553.95,9048.1,47.410
25,4,174,1584.90,1404.72,553.76,9052.1,47.490
25,5,173,1584.85,1403.90,553.84,9054.0,47.433
25,6,172,1585.91,1404.23,553.58,9049.9,47.394
25,7,171,1583.92,1404.55,554.04,9049.9,47.452
25,8,170,1584.54,1404.15,554.39,9053.5,47.446
25,9,169,1584.87,1403.66,553.38,9048.3,47.484
25,10,168,1584.25,1403.75,553.46,9052.7,47.386
25,11,167,1585.47,1404.93,553.70,9047.6,47.474
25,12,166,1586.28,1405.21,553.78,9046.9,47.438
25,13,165,1583.65,1403.50,553.94,9048.7,47.420
25,14,164,1584.96,1403.76,554.03,9045.4,47.476
25,15,163,1584.96,1404.39,553.38,9053.1,47.477
25,16,162,1586.34,1403.25,553.62,9043.8,47.409
25,17,161,1586.15,1404.27,553.58,9050.5,47.447
25,18,160,1583.47,1402.44,554.13,9052.6,47.376
25,19,159,1584.90,1403.36,554.13,9051.6,47.395
25,20,158,1585.10,1403.96,553.79,9048.2,47.451
25,21,157,1584.32,1402.93,553.43,9046.3,47.471
25,22,156,1585.36,1405.31,553.73,9052.5,47.452
25,23,155,1585.24,1404.73,553.97,9050.4,47.419
25,24,154,1585.22,1405.23,553.85,9048.6,47.491
25,25,153,1583.89,1403.68,553.51,9049.6,47.512
25,26,152,1585.51,1402.32,553.61,9044.8,47.503
25,27,151,1584.53,1404.07,553.84,9050.7,47.305
25,28,150,1585.29,1403.51,554.05,9050.7,47.482
25,29,149,1584.42,1402.98,554.07,9052.0,47.461
25,30,148,1585.18,1404.38,553.41,9053.8,47.442
25,31,147,1584.90,1403.62,553.06,9052.0,47.400
25,32,146,1585.09,1403.26,553.70,9048.6,47.408
25,33,145,1584.82,1403.57,553.49,9054.1,47.410
25,34,144,1585.45,1404.60,554.08,9048.1,47.440
25,35,143,1584.87,1404.47,553.73,9051.6,47.437
25,36,142,1585.89,1403.99,553.76,9051.2,47.532
25,37,141,1584.52,1404.94,553.55,9050.2,47.410
25,38,140,1584.70,1403.39,554.01,9048.3,47.477
25,39,139,1584.58,1404.00,554.24,9047.4,47.414
25,40,138,1584.80,1403.98,553.99,9050.2,47.462
25,41,137,1584.08,1404.27,553.90,9052.4,47.434
25,42,136,1584.99,1404.64,553.48,9043.7,47.395
25,43,135,1584.49,1404.97,554.41,9046.8,47.446
25,44,134,1584.58,1404.43,553.88,9046.9,47.419
25,45,133,1584.89,1405.11,553.60,9044.6,47.515
25,46,132,1585.40,1402.95,553.89,9052.8,47.455
25,47,131,1586.09,1404.50,553.89,9050.7,47.457
25,48,130,1585.70,1403.87,554.08,9051.1,47.455
25,49,129,1584.75,1403.73,553.90,9053.5,47.475
25,50,128,1584.43,1402.56,554.02,9059.4,47.436
25,51,127,1584.63,1404.74,553.54,9055.2,47.471
25,52,126,1584.98,1403.30,554.06,9048.4,47.485
25,53,125,1585.32,1405.16,553.85,9060.9,47.478
25,54,124,1585.12,1403.65,554.06,9048.7,47.411
25,55,123,1584.63,1403.83,554.47,9051.0,47.417
25,56,122,1585.87,1404.17,554.19,9056.7,47.375
